"vsg_id","early_1","late_1","late_2","early_2"
"early_1_trinity.3",1e+06,90368.967171,90601.550879,1e+06
"late_2_trinity.2",0,89755.343386,90447.808537,0
"late_2_trinity.4",0,90495.789642,91600.993046,0
"late_2_trinity.8",0,90789.953846,89491.030385,0
"late_2_trinity.9",0,181774.10275,182595.608337,0
"late_1_trinity.1",0,93365.906388,90414.46817,0
"late_1_trinity.5",0,90571.837606,89820.521588,0
"late_1_trinity.8",0,89017.795999,90413.935937,0
"late_1_trinity.12",0,90457.859287,92201.205336,0
"late_1_trinity.13",0,93402.443924,92412.877784,0
